Datetime,Unnamed: 0,Vader Title Score,Vader Description Score,Flair Title Label,Flair Title Score,Flair Description Label,Flair Description Score,DistilBERT Title Label,DistilBERT Title Score,DistilBERT Description Label,DistilBERT Description Score,FinBERT Title Label,FinBERT Title Score,FinBERT Description Label,FinBERT Description Score,SVC Title Label,SVC Description Label,LR Title Label,LR Title Score,LR Description Label,LR Description Score,NB Title Label,NB Title Score,NB Description Label,NB Description Score,GBDT Title Label,GBDT Title Score,GBDT Description Label,GBDT Description Score,RF Title Label,RF Title Score,RF Description Label,RF Description Score,KNN Title Label,KNN Title Score,KNN Description Label,KNN Description Score,PriceDiff30min,before10mins,in20mins
2025-05-26 21:54:00,899,-0.2732,-0.6541,-1,0.976853132,-1,0.996967494,-1,0.987640798,1,0.946550488,0,0.987640798,0,0.946550488,-1,-1,-1,0.757976653,-1,0.634370699,-1,0.747494708,0,0.350680825,0,0.466553166,0,0.542663525,-1,0.75,-1,0.72,-1,0.8,-1,1.0,-1.0,5870.75,5867.5
2025-05-27 00:44:00,978,0.0,0.8689,-1,0.755547762,1,0.954964399,1,0.963961422,1,0.997745812,0,0.963961422,0,0.997745812,-1,-1,-1,0.597353502,-1,0.658278617,-1,0.594318295,1,0.422508194,-1,0.603775072,-1,0.673232903,-1,0.78,-1,0.92,-1,0.6,-1,0.6,-0.75,5869.0,5867.5
2025-05-27 05:30:00,964,0.2263,-0.7184,-1,0.993021429,-1,0.999976754,-1,0.969493449,-1,0.999526024,0,0.969493449,0,0.999526024,-1,-1,-1,0.63571926,-1,0.595143623,-1,0.713748596,1,0.394182029,-1,0.690677869,-1,0.462378188,-1,0.82,-1,0.44,-1,0.6,1,0.6,4.0,5905.5,5905.25
2025-05-27 05:33:00,977,0.3818,0.9261,1,0.907983959,1,0.942848623,1,0.956472814,1,0.995277882,0,0.956472814,0,0.995277882,1,-1,-1,0.59966866,-1,0.754381339,-1,0.818181477,-1,0.658553722,-1,0.683809058,-1,0.683809058,-1,0.72,-1,0.72,1,0.6,-1,1.0,-1.5,5904.5,5905.5
2025-05-27 06:38:00,976,-0.25,0.6124,-1,0.998264253,-1,0.999637127,-1,0.999099016,-1,0.998152673,0,0.999099016,0,0.998152673,-1,-1,-1,0.766777423,-1,0.608498725,-1,0.847274283,1,0.481306545,-1,0.668829386,-1,0.721659785,-1,0.68,-1,0.79,-1,0.4,-1,1.0,-11.0,5907.25,5900.75
2025-05-27 07:00:00,971,-0.3612,-0.9021,-1,0.872667253,-1,0.974639237,-1,0.994485199,-1,0.886060238,0,0.994485199,0,0.886060238,-1,-1,-1,0.835170329,-1,0.759975168,-1,0.81781307,-1,0.426329177,-1,0.820652531,-1,0.721659785,-1,0.96,-1,0.94,-1,1.0,-1,1.0,0.25,5902.5,5897.5
2025-05-27 08:00:00,963,0.0,-0.4215,-1,0.979968548,-1,0.997422814,1,0.966009617,-1,0.997139931,0,0.966009617,0,0.997139931,-1,-1,-1,0.777131266,-1,0.728986822,-1,0.940332888,-1,0.456791683,-1,0.721659785,-1,0.676188982,-1,0.91,-1,0.84,-1,1.0,-1,0.8,-2.25,5901.0,5900.75
2025-05-27 12:04:00,972,-0.1027,-0.6067,-1,0.967030525,-1,0.98874867,-1,0.98340112,-1,0.836320996,0,0.98340112,0,0.836320996,-1,-1,-1,0.845419183,-1,0.726060029,-1,0.874057173,-1,0.432010355,-1,0.81135233,-1,0.677305623,-1,1.0,-1,0.88,-1,1.0,-1,0.8,0.75,5916.0,5921.25
2025-05-27 12:20:00,968,0.0,-0.128,1,0.991409481,-1,0.99931848,-1,0.874068558,-1,0.96331948,0,0.874068558,0,0.96331948,-1,-1,-1,0.676113528,-1,0.740762093,-1,0.791564245,-1,0.422979977,-1,0.721659785,-1,0.7034742,-1,1.0,-1,0.73,-1,1.0,-1,1.0,6.5,5920.5,5930.75
2025-05-27 12:40:00,962,-0.3818,-0.9274,-1,0.988287151,-1,0.99731487,-1,0.921341896,-1,0.99572587,0,0.921341896,0,0.99572587,-1,-1,-1,0.599414355,-1,0.712075289,-1,0.652865785,1,0.455734498,-1,0.487777016,-1,0.721659785,-1,0.39,-1,0.95,-1,0.4,-1,0.8,-5.5,5920.25,5924.75
2025-05-27 13:06:00,970,0.0,0.3182,-1,0.996941268,-1,0.997756422,-1,0.993288219,-1,0.978931963,0,0.993288219,0,0.978931963,-1,-1,-1,0.575063565,-1,0.768514632,-1,0.690302264,-1,0.565687105,-1,0.387196985,-1,0.640399369,-1,0.64,-1,0.73,0,0.6,-1,0.8,-0.75,5924.5,5926.25
2025-05-27 13:24:00,974,0.4939,0.9169,1,0.960393071,-1,0.704371393,1,0.997467875,-1,0.905583143,0,0.997467875,0,0.905583143,1,-1,-1,0.582518794,-1,0.688434394,-1,0.708977868,1,0.501361029,-1,0.699828038,-1,0.721659785,-1,0.61,-1,0.93,-1,0.6,-1,0.8,3.75,5926.0,5928.5
2025-05-27 15:21:00,967,-0.2023,-0.296,1,0.994152248,-1,0.917630553,-1,0.802502334,1,0.729628921,0,0.802502334,0,0.729628921,1,-1,-1,0.535343473,-1,0.705973751,-1,0.590108592,-1,0.4795612,-1,0.721659785,-1,0.721659785,-1,0.86,-1,0.74,-1,0.4,-1,0.6,-3.0,5929.75,5930.0
2025-05-27 15:40:00,966,0.4588,0.7783,1,0.988236248,1,0.779266775,1,0.975862861,-1,0.944569647,0,0.975862861,0,0.944569647,-1,1,-1,0.609927138,-1,0.485665163,-1,0.572817666,1,0.538823556,1,0.495590745,1,0.495590745,-1,0.64,-1,0.64,-1,0.4,1,0.6,11.5,5927.0,5933.5
2025-05-27 18:23:00,965,0.5574,0.89,1,0.80802983,-1,0.579891205,1,0.995975912,1,0.974575162,0,0.995975912,0,0.974575162,-1,-1,-1,0.609662461,-1,0.599789368,-1,0.714577306,1,0.522919636,-1,0.70381313,-1,0.721659785,-1,0.77,-1,0.71,-1,0.4,-1,0.8,1.25,5935.5,5936.5
2025-05-27 19:18:00,973,0.0,-0.5499,-1,0.997714281,-1,0.995043397,-1,0.984137535,-1,0.985277355,0,0.984137535,0,0.985277355,-1,-1,-1,0.718448179,-1,0.738974567,-1,0.907316296,-1,0.630800662,-1,0.683809058,-1,0.721659785,-1,0.83,-1,0.95,-1,0.8,-1,0.6,-2.25,5939.25,5940.0
2025-05-27 20:00:00,975,0.34,0.4939,-1,0.998356164,-1,0.999286354,-1,0.998813748,-1,0.997374296,0,0.998813748,0,0.997374296,-1,-1,-1,0.631686287,-1,0.623080259,-1,0.712414534,-1,0.415250697,-1,0.604404075,-1,0.721659785,-1,0.8,-1,0.72,-1,0.4,-1,0.8,-1.0,5938.5,5936.0
2025-05-27 20:15:00,969,-0.3182,0.6705,-1,0.965985477,-1,0.947271049,1,0.804862857,1,0.977577269,0,0.804862857,0,0.977577269,-1,-1,-1,0.718478146,-1,0.721764747,-1,0.686522121,-1,0.469955765,-1,0.499523623,-1,0.499523623,-1,0.76,-1,0.71,-1,0.8,-1,0.8,1.0,5936.5,5936.0
2025-05-27 21:12:00,981,0.0,0.34,-1,0.952178538,-1,0.891269028,-1,0.957786918,1,0.839116216,0,0.957786918,0,0.839116216,-1,-1,-1,0.740074512,-1,0.584728804,-1,0.846797765,-1,0.370880625,-1,0.789158994,-1,0.417667691,-1,0.87,-1,0.71,-1,0.6,-1,0.8,-1.0,5936.75,5935.25
2025-05-27 21:18:00,979,0.0,0.7334,-1,0.998341084,-1,0.998727858,-1,0.998505473,-1,0.990651488,0,0.998505473,0,0.990651488,-1,-1,-1,0.856034418,-1,0.783636734,-1,0.971379822,-1,0.677273476,-1,0.683809058,-1,0.721659785,-1,0.86,-1,0.71,-1,1.0,-1,0.6,-3.25,5936.0,5935.25
2025-05-27 21:23:00,980,0.0,-0.0772,1,0.989584863,-1,0.992236555,-1,0.786220729,-1,0.997224569,0,0.786220729,0,0.997224569,1,1,-1,0.614758856,-1,0.586623985,-1,0.725325614,-1,0.665278897,-1,0.539457607,1,0.542926355,-1,0.68,1,0.46,-1,0.8,1,0.6,-3.0,5936.5,5935.25
2025-05-28 08:05:00,1007,0.296,0.5267,1,0.958762348,-1,0.51843065,1,0.800425351,1,0.908938706,0,0.800425351,0,0.908938706,-1,-1,-1,0.603440217,-1,0.583772003,-1,0.663540025,-1,0.403983697,-1,0.642383958,0,0.663450808,-1,0.82,1,0.44,1,0.6,-1,1.0,1.75,5937.5,5942.25
2025-05-28 12:47:00,1003,0.3818,-0.881,-1,0.955351055,-1,0.971312582,1,0.962460339,-1,0.721211493,0,0.962460339,0,0.721211493,-1,-1,-1,0.717337248,-1,0.70374494,-1,0.755303768,-1,0.488986238,-1,0.654643123,-1,0.721659785,-1,0.79,-1,0.64,-1,0.8,-1,0.8,3.5,5926.0,5927.25
2025-05-28 14:35:00,1001,0.0,0.5423,-1,0.997181296,-1,0.588273823,-1,0.990644217,1,0.816163778,0,0.990644217,0,0.816163778,1,1,-1,0.497252798,1,0.462170175,-1,0.568084816,1,0.625548391,1,0.680341689,1,0.817283048,1,0.5,1,0.75,1,0.6,1,0.8,1.0,5925.75,5916.75
2025-05-28 15:51:00,997,0.0,0.0258,-1,0.995093107,-1,0.998557985,-1,0.987454057,-1,0.997481167,0,0.987454057,0,0.997481167,1,-1,-1,0.434536094,-1,0.586574075,-1,0.614068734,1,0.464346505,-1,0.604404075,-1,0.531507127,-1,0.59,-1,0.59,1,0.8,-1,0.6,10.0,5911.0,5904.5
2025-05-28 16:25:00,998,0.3182,0.9325,1,0.913592756,-1,0.99741286,1,0.997869968,1,0.968388021,0,0.997869968,0,0.968388021,1,-1,-1,0.612461478,-1,0.737821413,-1,0.76000083,-1,0.681127079,-1,0.458522401,-1,0.604404075,-1,0.63,-1,0.88,-1,0.4,-1,0.4,4.75,5905.25,5921.75
2025-05-28 18:00:00,1015,-0.2732,0.8176,-1,0.988176107,1,0.890811384,1,0.661218345,1,0.991699457,0,0.661218345,0,0.991699457,0,-1,-1,0.569566889,-1,0.635766734,-1,0.530621988,1,0.484994839,-1,0.533599581,-1,0.797239029,-1,0.72,-1,0.87,0,0.6,-1,0.6,3.5,,5924.0
2025-05-28 18:27:00,995,0.34,-0.6808,-1,0.958201766,1,0.965511024,-1,0.915344536,1,0.9925524,0,0.915344536,0,0.9925524,-1,-1,-1,0.568467272,-1,0.603942235,-1,0.610142704,1,0.435661673,-1,0.635202783,-1,0.721659785,-1,0.53,-1,0.84,-1,0.4,-1,0.8,24.75,5923.5,5932.25
2025-05-28 18:33:00,999,-0.5267,0.749,-1,0.997035503,-1,0.999691963,-1,0.994318068,-1,0.999372065,0,0.994318068,0,0.999372065,-1,-1,-1,0.681110339,-1,0.678056127,-1,0.734357686,1,0.597665476,-1,0.721659785,-1,0.658495882,-1,0.93,-1,0.88,-1,0.6,-1,0.8,33.0,5923.75,5942.0
2025-05-28 18:47:00,1014,-0.6902,-0.9837,-1,0.999283016,-1,0.999386072,-1,0.997799337,-1,0.997565269,0,0.997799337,0,0.997565269,-1,-1,-1,0.755930945,-1,0.698227897,-1,0.664690749,1,0.417505065,-1,0.721659785,-1,0.658495882,-1,0.96,-1,0.8,-1,0.8,-1,0.6,60.0,5927.5,5970.25
2025-05-28 19:00:00,1013,0.0,-0.2905,-1,0.969546795,-1,0.994344354,-1,0.972640038,-1,0.991529226,0,0.972640038,0,0.991529226,-1,-1,-1,0.758895222,-1,0.622173645,-1,0.615979318,1,0.427120714,-1,0.721659785,-1,0.721659785,-1,0.97,-1,0.98,-1,1.0,-1,0.4,25.25,5940.5,5994.5
2025-05-28 19:00:00,1005,0.0,0.1154,1,0.762995541,-1,0.966236591,1,0.892832696,-1,0.927624047,0,0.892832696,0,0.927624047,-1,-1,-1,0.657953608,-1,0.69576613,-1,0.613537348,1,0.392453402,-1,0.644922101,-1,0.721659785,-1,0.78,-1,0.74,-1,1.0,-1,0.8,25.25,5940.5,5994.5
2025-05-28 19:00:00,1002,-0.296,0.4215,-1,0.972008824,1,0.631399572,-1,0.97838223,1,0.728746355,0,0.97838223,0,0.728746355,-1,1,-1,0.688599221,-1,0.590638565,-1,0.651735217,1,0.445619594,-1,0.98013301,1,0.54951762,-1,0.91,-1,0.43,-1,0.6,-1,0.4,25.25,5940.5,5994.5
2025-05-28 19:00:00,1006,0.0,0.4019,-1,0.6107741,-1,0.992626727,-1,0.985233366,-1,0.961986423,0,0.985233366,0,0.961986423,-1,-1,-1,0.631801227,-1,0.641668473,-1,0.609087343,-1,0.470994629,-1,0.721659785,-1,0.396026378,-1,0.74,-1,0.5,-1,0.6,-1,0.6,25.25,5940.5,5994.5
2025-05-28 19:01:00,1012,0.0,0.8372,-1,0.962356865,-1,0.963384867,1,0.975843787,-1,0.602604628,0,0.975843787,0,0.602604628,1,1,-1,0.58484114,-1,0.565529984,-1,0.621944498,1,0.522196931,-1,0.760466154,-1,0.53092531,-1,0.75,-1,0.7,-1,0.4,-1,0.8,27.5,5942.5,5985.0
2025-05-28 19:03:00,1004,0.0,0.9201,-1,0.999536157,-1,0.954397082,-1,0.988606989,-1,0.927425683,0,0.988606989,0,0.927425683,-1,-1,-1,0.689964206,-1,0.688990617,-1,0.732920228,1,0.402544796,-1,0.721659785,-1,0.417667691,-1,0.98,-1,0.71,-1,0.8,-1,0.8,27.5,5942.0,5985.75
2025-05-28 19:16:00,994,-0.6908,-0.2927,-1,0.988683403,-1,0.991040766,-1,0.998895526,-1,0.998494625,0,0.998895526,0,0.998494625,-1,-1,-1,0.673822551,-1,0.621808603,-1,0.725776172,1,0.40279185,-1,0.704996089,-1,0.721659785,-1,0.68,-1,0.77,-1,0.8,-1,0.4,-5.0,5961.0,5986.5
2025-05-28 19:37:00,1011,-0.2263,-0.0129,-1,0.524981439,1,0.659198463,1,0.504866242,1,0.531571209,0,0.504866242,0,0.531571209,-1,-1,-1,0.614486166,-1,0.730208844,-1,0.578987343,-1,0.394447598,-1,0.704996089,-1,0.721659785,-1,0.7,-1,0.79,-1,0.6,-1,0.8,-5.5,5980.5,5990.75
2025-05-28 20:04:00,996,-0.1027,0.0258,-1,0.998895764,-1,0.998557985,-1,0.961914599,-1,0.997481167,0,0.961914599,0,0.997481167,-1,-1,-1,0.759827524,-1,0.586574075,-1,0.760162431,1,0.464346505,-1,0.733882808,-1,0.531507127,-1,0.91,-1,0.59,-1,0.8,-1,0.6,0.25,5986.5,5986.75
2025-05-28 20:13:00,1010,-0.25,-0.93,-1,0.935691357,-1,0.992615342,-1,0.97091651,-1,0.998164952,0,0.97091651,0,0.998164952,-1,-1,-1,0.617126952,-1,0.818169285,-1,0.758061371,-1,0.781743227,-1,0.704996089,-1,0.591990164,-1,0.79,-1,0.59,-1,0.6,-1,0.8,12.0,5988.0,5987.0
2025-05-28 20:23:00,1009,-0.2263,0.9718,-1,0.983577251,-1,0.999836802,-1,0.946669817,1,0.982900441,0,0.946669817,0,0.982900441,-1,-1,-1,0.719950293,-1,0.715152572,-1,0.673383972,-1,0.41806267,-1,0.673232903,-1,0.603775072,-1,0.78,-1,0.88,-1,0.8,-1,0.8,8.0,5979.75,5991.75
2025-05-28 20:50:00,1008,-0.296,-0.7624,-1,0.897368968,-1,0.997771561,-1,0.978229105,-1,0.999017954,0,0.978229105,0,0.999017954,-1,-1,-1,0.734259372,-1,0.567390651,-1,0.915397611,1,0.465202699,-1,0.721659785,-1,0.582243988,-1,0.69,-1,0.75,-1,1.0,-1,0.8,-7.0,5990.5,5989.5
2025-05-28 21:00:00,1000,-0.3612,0.3818,-1,0.998408377,-1,0.982310414,-1,0.99846065,-1,0.997825503,0,0.99846065,0,0.997825503,-1,-1,-1,0.666137105,-1,0.647016327,-1,0.897342457,-1,0.42829054,-1,0.708826134,-1,0.721659785,-1,0.75,-1,0.95,-1,1.0,0,0.6,-5.75,5996.5,5989.5
2025-05-29 09:10:00,1089,-0.5267,-0.8968,-1,0.988608718,-1,0.954078913,-1,0.977354228,1,0.724875391,0,0.977354228,0,0.724875391,-1,-1,-1,0.583933297,-1,0.648493835,-1,0.593376665,-1,0.436199914,-1,0.387196985,-1,0.584759714,-1,0.67,-1,0.78,-1,0.4,-1,0.6,-3.25,5946.25,5947.75
2025-05-29 11:49:00,1083,0.5719,0.1761,-1,0.808235765,1,0.738428056,1,0.853347301,-1,0.773216665,0,0.853347301,0,0.773216665,-1,-1,-1,0.805918995,-1,0.694245414,-1,0.81506008,1,0.365359845,-1,0.743065237,-1,0.591990164,-1,0.76,-1,0.77,-1,0.8,-1,0.6,2.0,5914.5,5900.0
2025-05-29 11:49:00,1077,0.5719,-0.7128,-1,0.808235765,-1,0.988271296,1,0.853347301,-1,0.997974336,0,0.853347301,0,0.997974336,-1,-1,-1,0.805918995,-1,0.688681763,-1,0.81506008,-1,0.43589062,-1,0.743065237,-1,0.704996089,-1,0.76,-1,0.68,-1,0.8,-1,0.8,2.0,5914.5,5900.0
2025-05-29 12:27:00,1084,-0.4939,0.5187,-1,0.697245359,-1,0.645583868,-1,0.991830647,1,0.54452002,0,0.991830647,0,0.54452002,-1,-1,-1,0.674081679,-1,0.634803858,-1,0.703646653,-1,0.426115428,-1,0.704996089,-1,0.704996089,-1,0.65,-1,0.78,-1,1.0,-1,0.8,11.5,5911.75,5918.0
2025-05-29 12:52:00,1078,-0.296,0.505,-1,0.989504695,-1,0.992808223,-1,0.988760352,-1,0.835178852,0,0.988760352,0,0.835178852,-1,-1,-1,0.726407284,-1,0.687133582,-1,0.852141206,-1,0.543497887,-1,0.721659785,-1,0.703290209,-1,0.78,-1,0.86,-1,1.0,-1,1.0,4.25,5918.0,5923.0
2025-05-29 12:52:00,1082,-0.296,-0.5719,-1,0.989504695,-1,0.975508153,-1,0.988760352,-1,0.788679779,0,0.988760352,0,0.788679779,-1,-1,-1,0.726407284,-1,0.598320207,-1,0.852141206,-1,0.48830068,-1,0.721659785,-1,0.721659785,-1,0.78,-1,0.78,-1,1.0,-1,0.8,4.25,5918.0,5923.0
2025-05-29 13:44:00,1091,0.0,0.2952,-1,0.91299212,-1,0.694005132,-1,0.957154572,-1,0.659148753,0,0.957154572,0,0.659148753,-1,-1,-1,0.661654754,-1,0.650986063,-1,0.701461446,0,0.428337399,-1,0.721659785,-1,0.721659785,-1,0.83,-1,0.87,-1,0.6,-1,0.8,-1.0,5917.0,5912.75
2025-05-29 14:22:00,1085,0.4939,0.5187,-1,0.976957798,-1,0.645583868,-1,0.986540973,1,0.54452002,0,0.986540973,0,0.54452002,-1,-1,-1,0.724443457,-1,0.634803858,-1,0.829626408,-1,0.426115428,-1,0.387196985,-1,0.704996089,-1,0.55,-1,0.78,-1,0.6,-1,0.8,14.75,5912.75,5915.25
2025-05-29 15:56:00,1079,-0.2732,-0.7145,-1,0.999031901,-1,0.972312331,-1,0.998625755,-1,0.979113996,0,0.998625755,0,0.979113996,-1,-1,-1,0.643916547,-1,0.806110545,-1,0.686495821,-1,0.494157878,-1,0.700893518,-1,0.700893518,-1,0.75,-1,0.82,-1,0.6,-1,0.4,3.75,5923.0,5919.0
2025-05-29 18:13:00,1093,-0.1779,-0.8943,1,0.997192085,-1,0.999603331,1,0.996496618,-1,0.995420873,0,0.996496618,0,0.995420873,-1,-1,-1,0.65115056,-1,0.704671422,-1,0.66920166,-1,0.499235483,-1,0.642383958,-1,0.529659087,-1,0.82,-1,0.83,-1,0.6,-1,1.0,-10.5,5912.5,5913.25
2025-05-29 18:37:00,1081,-0.2732,-0.8882,-1,0.992620826,-1,0.999545038,-1,0.995757282,-1,0.999154925,0,0.995757282,0,0.999154925,-1,-1,-1,0.662370792,-1,0.850758773,-1,0.833040886,-1,0.72954591,-1,0.635202783,-1,0.721659785,-1,0.55,-1,0.9,-1,0.8,-1,0.8,1.75,5909.5,5910.5
2025-05-29 19:00:00,1092,0.0,0.1531,-1,0.998593748,-1,0.998226225,-1,0.956102908,-1,0.99004209,0,0.956102908,0,0.99004209,-1,-1,-1,0.70919749,-1,0.670550113,-1,0.759649974,1,0.378592698,-1,0.684126748,-1,0.721659785,-1,0.72,-1,0.9,-1,0.6,-1,0.8,2.75,5909.0,5913.5
2025-05-29 19:50:00,1080,0.0,0.6542,-1,0.998453021,-1,0.974285722,-1,0.998962164,-1,0.959930956,0,0.998962164,0,0.959930956,-1,-1,-1,0.708746083,-1,0.621282115,-1,0.793863695,-1,0.365405864,-1,0.789158994,-1,0.721659785,-1,0.72,-1,0.8,-1,0.6,-1,0.6,5.5,5910.0,5908.75
2025-05-29 22:25:00,1096,-0.3566,-0.802,-1,0.991664708,-1,0.990190744,-1,0.999599516,-1,0.962594748,0,0.999599516,0,0.962594748,-1,-1,-1,0.845980176,-1,0.847472533,-1,0.95194955,-1,0.865323776,-1,0.683809058,-1,0.683809058,-1,0.88,-1,0.73,-1,1.0,-1,1.0,0.25,5908.75,5912.25
2025-05-29 22:34:00,1088,0.2023,-0.296,-1,0.979524791,-1,0.840919197,1,0.956855416,1,0.993680358,0,0.956855416,0,0.993680358,1,1,1,0.441722318,-1,0.514520624,-1,0.563022388,-1,0.478521782,-1,0.537367945,-1,0.604404075,-1,0.67,-1,0.45,1,0.6,-1,0.6,0.75,5910.0,5910.75
2025-05-29 22:42:00,1090,0.0,-0.1298,-1,0.999586403,-1,0.999797761,-1,0.998273015,-1,0.99817884,0,0.998273015,0,0.99817884,-1,-1,-1,0.668589878,-1,0.744650752,-1,0.7253291,-1,0.445491544,-1,0.721659785,-1,0.721659785,-1,0.81,-1,0.92,-1,0.8,-1,0.6,0.25,5909.75,5911.25
2025-05-29 22:48:00,1095,-0.5859,0.7845,-1,0.979968846,-1,0.989023685,-1,0.950675428,-1,0.988789439,0,0.950675428,0,0.988789439,-1,1,-1,0.719083034,-1,0.499571585,-1,0.679125615,1,0.513729927,-1,0.771070734,-1,0.652486693,-1,0.91,-1,0.63,-1,1.0,-1,0.6,-1.75,5910.5,5912.25
2025-05-29 22:50:00,1086,0.0,0.918,-1,0.995666504,-1,0.973485827,-1,0.996509254,-1,0.96722436,0,0.996509254,0,0.96722436,-1,-1,-1,0.677453004,-1,0.789927906,-1,0.783129012,-1,0.524340582,-1,0.721659785,-1,0.721659785,-1,0.96,-1,0.91,-1,0.8,-1,0.6,-0.75,5912.0,5912.5
2025-05-29 22:54:00,1087,0.0,-0.3612,-1,0.997189581,-1,0.9965868,-1,0.944874465,-1,0.994300246,0,0.944874465,0,0.994300246,-1,1,-1,0.692719521,-1,0.457740476,-1,0.813972424,1,0.442338295,0,0.48583948,0,0.468219745,-1,0.55,1,0.37,-1,0.4,0,0.6,-2.5,5912.5,5911.5
2025-05-29 23:22:00,1094,0.2023,0.8625,1,0.999299526,1,0.988806009,1,0.988131285,1,0.998909712,0,0.988131285,0,0.998909712,1,-1,1,0.487737721,-1,0.55792736,-1,0.520663046,-1,0.456995906,-1,0.620128399,-1,0.504428473,1,0.57,1,0.51,1,0.6,-1,0.8,1.0,5912.5,5908.75
2025-06-01 02:45:00,1039,-0.3612,-0.9712,-1,0.99352175,-1,0.994920552,-1,0.939854443,-1,0.993034005,0,0.939854443,0,0.993034005,-1,-1,-1,0.75094313,-1,0.691914042,-1,0.773077618,1,0.387688758,-1,0.682183598,-1,0.721659785,-1,0.92,-1,0.71,-1,0.8,-1,0.4,,,
2025-06-01 03:25:00,1047,-0.1779,0.296,-1,0.999269307,-1,0.999368489,-1,0.999594986,-1,0.998634875,0,0.999594986,0,0.998634875,-1,-1,-1,0.65259279,-1,0.706783588,-1,0.849734313,-1,0.462971175,-1,0.550115394,-1,0.676188982,-1,0.72,-1,0.91,-1,1.0,-1,0.6,,,
2025-06-01 05:00:00,1043,-0.128,0.811,1,0.65868181,1,0.999738753,1,0.994443476,1,0.998893678,0,0.994443476,0,0.998893678,-1,-1,-1,0.644579423,-1,0.661969679,-1,0.730492406,-1,0.489369488,-1,0.721659785,-1,0.480917304,-1,0.86,-1,0.72,-1,0.6,-1,1.0,,,
2025-06-01 10:05:00,1035,0.0,-0.2263,1,0.997120142,-1,0.770041823,1,0.997892559,1,0.989472091,0,0.997892559,0,0.989472091,-1,-1,-1,0.777030128,-1,0.636373844,-1,0.843184638,1,0.566683118,-1,0.707246498,-1,0.721659785,-1,0.78,-1,0.83,-1,0.6,-1,1.0,,,
2025-06-01 11:00:00,1046,0.4404,0.8899,1,0.981168151,1,0.640390217,-1,0.929794312,1,0.994132459,0,0.929794312,0,0.994132459,-1,-1,-1,0.593244118,-1,0.780944403,-1,0.560590171,-1,0.508751143,-1,0.701960804,-1,0.629495634,-1,0.7,-1,0.71,-1,0.6,-1,0.8,,,
2025-06-01 17:11:00,1040,0.0,0.9607,-1,0.559340537,-1,0.99131912,-1,0.602913082,-1,0.993171096,0,0.602913082,0,0.993171096,-1,-1,-1,0.589212393,-1,0.741427872,-1,0.694368059,1,0.423329195,-1,0.721659785,-1,0.703290209,-1,0.9,-1,0.74,-1,0.8,-1,0.8,,,
2025-06-01 17:30:00,1044,-0.5256,0.5574,1,0.541934729,-1,0.785058558,-1,0.964297175,1,0.920672774,0,0.964297175,0,0.920672774,-1,0,-1,0.774731226,-1,0.511630973,-1,0.79546386,1,0.39905905,-1,0.982453037,-1,0.560032177,-1,0.95,-1,0.5,-1,0.8,-1,0.4,,,
2025-06-01 18:00:00,1048,0.0,0.8558,-1,0.999574125,-1,0.948943436,-1,0.99655509,1,0.991483986,0,0.99655509,0,0.991483986,-1,-1,-1,0.510185755,-1,0.602840407,-1,0.70735518,1,0.526578188,-1,0.721659785,-1,0.471467331,-1,0.79,1,0.44,-1,0.6,-1,0.8,1.5,,5907.0
2025-06-01 18:25:00,1042,0.5719,-0.7917,1,0.99608314,-1,0.969479918,1,0.995402932,-1,0.985807657,0,0.995402932,0,0.985807657,-1,0,-1,0.517037806,-1,0.565860513,-1,0.546427672,1,0.40083757,-1,0.649427115,-1,0.649605811,-1,0.6,-1,0.85,0,0.4,0,0.6,-1.75,5908.5,5903.25
2025-06-01 18:50:00,1036,-0.2732,-0.8074,-1,0.994008183,-1,0.984015465,-1,0.858445644,-1,0.984034181,0,0.858445644,0,0.984034181,-1,-1,-1,0.647513575,-1,0.74351068,-1,0.812328882,-1,0.531436662,-1,0.597380143,-1,0.704996089,-1,0.56,-1,0.74,-1,0.8,-1,1.0,-2.0,5902.75,5898.25
2025-06-01 19:00:00,1038,0.0,0.2732,1,0.891514659,1,0.624368489,1,0.712152243,1,0.797362566,0,0.712152243,0,0.797362566,-1,-1,-1,0.710515411,-1,0.656123678,-1,0.874791317,1,0.426796865,-1,0.721659785,1,0.486372117,-1,0.97,-1,0.53,-1,0.8,-1,0.8,-6.5,5901.25,5899.25
2025-06-01 19:01:00,1045,0.0,0.2023,-1,0.950579345,-1,0.91956234,-1,0.993096292,1,0.663125396,0,0.993096292,0,0.663125396,-1,-1,-1,0.716609571,-1,0.725175365,-1,0.695013824,1,0.443758954,1,0.563095841,-1,0.978804922,-1,0.67,-1,0.87,-1,0.8,-1,0.6,-4.5,5901.25,5899.5
2025-06-01 19:01:00,1041,0.0,-0.7783,1,0.745655298,-1,0.980423093,-1,0.881842017,-1,0.954389155,0,0.881842017,0,0.954389155,1,-1,-1,0.628827355,-1,0.636066274,-1,0.923888486,1,0.408690467,-1,0.721659785,-1,0.721659785,-1,0.85,-1,0.92,-1,1.0,-1,1.0,-4.5,5901.25,5899.5
2025-06-01 19:30:00,1037,-0.7003,-0.988,-1,0.994038701,-1,0.998268127,-1,0.97622925,-1,0.961002707,0,0.97622925,0,0.961002707,-1,-1,-1,0.665065378,-1,0.696244691,-1,0.731498513,-1,0.453372274,-1,0.721659785,-1,0.721659785,-1,0.98,-1,0.98,-1,0.8,-1,0.6,4.75,5899.25,5899.25
